Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KSČM,Zdeněk Ondráček,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KSČM,Daniel Pawlas,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KSČM,Ivo Pojezný,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KSČM,Jiří Valenta,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KSČM,Miloslava Vostrá,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Jan Bartoek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Pavel Bělobrádek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Ondřej Beneík,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Jan Čiinský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Pavla Golasowská,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Stanislav Juránek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Marian Jurečka,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Vít Kaňkovský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Jiří Mihola,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,KDU-ČSL,Marek Výborný,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,TOP09,Dominik Feri,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,TOP09,Miroslav Kalousek,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,TOP09,Helena Langádlová,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,TOP09,Markéta Pekarová Adamová,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,TOP09,Karel Schwarzenberg,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,TOP09,Frantiek Vácha,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,TOP09,Vlastimil Válek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,STAN,Jan Farský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,STAN,Petr Gazdík,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,STAN,Věra Kovářová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,STAN,Jana Krutáková,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,STAN,Martin Půta,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:23,STAN,Vít Rakuan,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Věra Adámková,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Andrej Babi,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Andrea Babiová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Margita Balatíková,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Josef Bělica,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Stanislav Berkovec,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jiří Bláha,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Richard Brabec,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Milan Brázdil,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Andrea Brzobohatá,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jaroslav Boch,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Klára Dostálová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Lenka Drailová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jaroslav Faltýnek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Kamal Farhan,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Milan Feranec,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Eva Fialová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Stanislav Fridrich,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Josef Hájek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jiří Hlavatý,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Milan Hnilička,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Ivan Jáč,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Miloslav Janulík,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Ale Juchelka,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Pavel Juříček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Adam Kalous,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,David Kasal,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Tomá Kohoutek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Martin Kolovratník,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Barbora Kořanová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Josef Kott,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Robert Králíček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Roman Kubíček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jan Kubík,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jaroslav Kytýr,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Taána Malá,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Přemysl Mali,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jiří Maek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Radka Maxová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Marcela Melková,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jana Mračková Vildumetzová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Patrik Nacher,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Marek Novák,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Monika Oborná,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Ladislav Okletěk,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Zuzana Oanová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jana Pastuchová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Robert Pelikán,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Frantiek Petrtýl,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Pavel Plzák,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jaroslava Pokorná Jermanová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,David Praák,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Věra Procházková,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Pavel Pustějovský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Karel Rais,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Michal Ratiborský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jan Richter,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Miloslava Rutová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Pavel Růička,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jan Řehounek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Petr Sadovský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jan Schiller,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Pavel Staněk,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Martin Stropnický,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jiří Strýček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Karla lechtová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Julius pičák,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,David tolpa,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Dan ok,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Karel Tureček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Helena Válková,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Adam Vojtěch,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Jan Volný,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Radek Vondráček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Ivo Vondrák,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Petr Vrána,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Rostislav Vyzula,excused
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ANO,Radek Zlesák,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Ivan Adamec,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Jan Bauer,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Martin Baxa,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Petr Beitl,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Marek Benda,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Stanislav Blaha,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Pavel Blaek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Jana Černochová,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Petr Fiala,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Jakub Janda,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Václav Klaus,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Karel Krejza,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Martin Kupka,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Zuzana Majerová Zahradníková,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Jaroslav Martinů,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Ilona Mauritzová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Vojtěch Munzar,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Miroslava Němcová,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Jan Skopeček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Zbyněk Stanjura,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Bohuslav Svoboda,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Jiří Ventruba,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Veronika Vrecionová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Jan Zahradník,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ODS,Pavel áček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Dana Balcarová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Luká Bartoň,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Ivan Barto,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Luká Černohorský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Frantiek Elfmark,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Mikulá Ferjenčík,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Radek Holomčík,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Martin Jiránek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Luká Kolářík,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Frantiek Kopřiva,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Lenka Kozlová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Jan Lipavský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Tomá Martínek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Jakub Michálek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Mikulá Peksa,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Vojtěch Pikal,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Ondřej Polanský,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Jan Povář,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Ondřej Profant,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Olga Richterová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Petr Třeňák,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,Piráti,Tomá Vymazal,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Marian Bojko,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Jaroslav Dvořák,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Radim Fiala,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Jaroslav Holík,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Jan Hrnčíř,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Tereza Hyhová,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Monika Jaroová,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Pavel Jelínek,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Jiří Kobza,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Jiří Kohoutek,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Radek Koten,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Jana Levová,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Karla Maříková,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Ivana Nevludová,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Tomio Okamura,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Zdeněk Podal,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Miloslav Rozner,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Radek Rozvoral,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Lucie afránková,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Lubomír paněl,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Radovan Vích,no
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,SPD,Lubomír Volný,refrained
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Jiří Běhounek,excused
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Jan Birke,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Petr Dolínek,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Jaroslav Foldyna,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Alena Gajdůková,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Jan Hamáček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Tomá Hanzel,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Milan Chovanec,excused
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Jan Chvojka,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Roman Onderka,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Bohuslav Sobotka,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Antonín Staněk,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Kateřina Valachová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Ondřej Veselý,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,ČSSD,Lubomír Zaorálek,not-logged-in
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,KSČM,Hana Aulická Jírovcová,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,KSČM,Alexander Černý,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,KSČM,Jiří Dolej,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,KSČM,Vojtěch Filip,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,KSČM,Miroslav Grebeníček,yes
Návrh na stanovení počtu místopředsedů PS,22. 11. 2017 17:24,KSČM,Stanislav Grospič,yes
